PersonID,Name,City,State,Country
,Mouse Micky,Beloit,KS,
,"Mouse, Minnie",Overbrook,KS,
,"Duck, Donald",Lemasa,TX,
,"Duck, Huey",Mulinville,KS,
,"Duck, Duey",Westmoreland,KS,
,"Duck, Louie",Emporia,KS,
,Chef Louis,Westmoreland,KS,
,KABSU,Manhattan,KS,
,"De Vil, Cruella",Olathe,KS,
,KSU - Dr. Greiger Research,Manhattan,KS,
,KSU ASI,Manhattan,KS,
,KSU Cow/Calf Unit,Manhattan,KS,
,KSU- Dr. Stevenson,Manhattan,KS,
,KSU Horse Unit,Manhattan,KS,
,KSU Purebred Unit,Manhatttan,KS,
,KSU Sheep & Meat Goat Unit,Manhattan,KS,
,"Goof, Gooffy",Manhattan,KS,
,"Goof, Max",Manhattan,KS,
,"O'Malley Cat Company (O'Malley, Thomas)",Pete,NY,
,Lago,Easton,KS,
,"Carioca, Jose",Falun,KS,
,"Cow, Clarabelle",Logan,IA,
,"Mouse, Mortimer Jr.",Lexington,KY,
,"Mouse, Mortimer",Greenwood,IN,
,Jafar,Barnard,KS,
,Beast,Greenleaf,KS,
,"Mulan, Fa",Fergus,ON ,CN
